Gene ID	Gene name	Infection/Control : logFC	Infection/Control : logCPM	Infection/Control : PValue	Infection/Control : QValue
ENSMUSG00000026065	Slc9a4	0.153454625869033	0.236375448161736	1	1.000e+00
ENSMUSG00000026062	Slc9a2	0.139982925621178	2.65059569286446	0.87873804961429	1.000e+00
ENSMUSG00000041945	Mfsd9	0.0583579268961129	1.79302647632208	1	1.000e+00
ENSMUSG00000079588	Tmem182	0.0896782870185479	-1.93553878699169	1	1.000e+00
ENSMUSG00000104072	4930448I06Rik	2.77355434977996	-2.72504060661469	0.781818882243064	1.000e+00
ENSMUSG00000100832	Gm29260	0.514185376890673	-2.17410380169052	1	1.000e+00
ENSMUSG00000101877	Gm8176	3.0265832243301	-2.6544693918759	0.383798357520575	1.000e+00
ENSMUSG00000053640	Gm9915	-2.4768119559646	-2.80118653981678	0.87873804961429	1.000e+00
ENSMUSG00000101299	Gm28175	-0.867460874415722	0.452745525856384	0.22161329628835	7.738e-01
ENSMUSG00000100180	Gm28140	-1.71705408960135	-2.88494027354745	1	1.000e+00
ENSMUSG00000060424	Pantr1	-0.92905193654732	5.86624225884693	0.00157978189385745	1.899e-02
ENSMUSG00000045515	Pou3f3	-0.596144959220757	6.5115455860726	0.0214754968754626	1.552e-01
ENSMUSG00000097063	Pantr2	-1.26595787172279	0.871629554356626	0.0280786336751448	1.906e-01
ENSMUSG00000099784	Dalir	-1.09570541567231	0.862604838499663	0.0146821022968168	1.164e-01
ENSMUSG00000060679	Mrps9	-0.0259354872287649	5.18566369079185	1	1.000e+00
ENSMUSG00000041907	Gpr45	-0.528128872979587	3.23191700734483	0.175069310666954	6.744e-01
ENSMUSG00000070939	Tgfbrap1	0.411897850073125	5.00650363594825	0.183891941545668	6.947e-01
ENSMUSG00000010290	AI597479	-0.500417092610333	4.31687669206359	0.0332120130367559	2.159e-01
ENSMUSG00000008136	Fhl2	0.401099301685927	4.88420089533094	0.192466900330719	7.143e-01
ENSMUSG00000094497	Gm8210	0.184992407705668	2.91330417871899	0.712473156617564	1.000e+00
ENSMUSG00000099694	Gm29610	2.77355434977996	-2.72504060661469	0.781818882243064	1.000e+00
ENSMUSG00000101923	Gm29041	-1.73624442718221	-2.88451443623623	1	1.000e+00
ENSMUSG00000066877	Nck2	-0.106908310747358	4.55360739199574	0.836026524008882	1.000e+00
ENSMUSG00000026051	1500015O10Rik	-0.887923945192162	3.95817660348712	0.000630311839810969	8.742e-03
ENSMUSG00000100635	Gm29157	-1.5548779798889	-2.20718254682732	0.653031607772273	1.000e+00
ENSMUSG00000100480	Gm29156	0.889751004910285	-1.0691099695131	0.682945383786712	1.000e+00
ENSMUSG00000057363	Uxs1	0.283468181945006	5.01285809187628	0.370113848270464	1.000e+00
ENSMUSG00000090243	Gm16103	-1.57161380724205	-2.44994935914525	0.520178854034646	1.000e+00
ENSMUSG00000100701	Gm19587	-0.387895502106216	-0.832543419626865	0.830520064559155	1.000e+00
ENSMUSG00000101395	Gm8241	1.00862855803469	-2.64976475696589	0.984933640938212	1.000e+00
ENSMUSG00000041763	Tpp2	0.392279569416798	6.119751776344	0.163046959065064	6.451e-01
ENSMUSG00000047343	Mettl21c	0.440621468395237	-2.38324509474028	1	1.000e+00
ENSMUSG00000091844	Gm8251	0.0178819961519113	-1.54267678958429	1	1.000e+00
ENSMUSG00000026049	Tex30	0.409997819135818	3.05551174735219	0.312036400971733	9.333e-01
ENSMUSG00000026047	Kdelc1	-0.421884622135764	2.27704934446984	0.240367275901593	8.081e-01
ENSMUSG00000041684	Bivm	-0.336298123980907	4.22086104610031	0.217139771679531	7.657e-01
ENSMUSG00000026048	Ercc5	-0.209924538997005	4.79657471587643	0.494830576329001	1.000e+00
ENSMUSG00000046828	Mettl21e	1.88180597730238	-2.1239805466447	0.433370310379598	1.000e+00
ENSMUSG00000089703	Gm15833	-0.338862123615072	-2.80586462438193	1	1.000e+00
ENSMUSG00000100769	Gm28893	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000101567	Txn-ps1	1.64430239791464	3.06295447154253	2.99311342318342e-07	7.477e-06
ENSMUSG00000056870	Gulp1	0.045582079530283	2.58182783249158	1	1.000e+00
ENSMUSG00000100434	Gm3489	-0.983000048827282	-1.68385744478216	0.449641801225009	1.000e+00
ENSMUSG00000101937	Gm5268	0.181797203466445	-1.54713028949035	1	1.000e+00
ENSMUSG00000026043	Col3a1	0.649846854028393	2.60568684727492	0.0748700910362643	3.878e-01
ENSMUSG00000026042	Col5a2	0.524219237408937	2.51386581405788	0.163503574179052	6.460e-01
ENSMUSG00000100218	Gm8296	0.447601023252871	-2.3383278259216	1	1.000e+00
ENSMUSG00000100361	Gm7063	-2.40220517942647	-2.15620306192166	0.154213482891914	6.243e-01
ENSMUSG00000100894	Gm8304	0.746037681135233	-1.98079972173295	0.760434101605079	1.000e+00
ENSMUSG00000025995	Wdr75	0.126992634638914	4.4888364916716	0.780006861456672	1.000e+00
ENSMUSG00000099850	Gm28906	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000084817	Gm5526	0.396160487023689	1.05724199360064	0.566448200117223	1.000e+00
ENSMUSG00000025993	Slc40a1	-1.16324714469701	2.46631282690365	0.000109271905270618	1.864e-03
ENSMUSG00000099946	Gm9496	-1.06065564150711	-0.105515880014747	0.168697642010565	6.567e-01
ENSMUSG00000070896	Rpl23a-ps1	-0.321046084185203	2.39595177594805	0.494223190383113	1.000e+00
ENSMUSG00000099432	Gm18849	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000041144	Dnah7b	-0.106336282439644	2.47297317166864	0.882277938621892	1.000e+00
ENSMUSG00000101262	Gm8326	-0.260064955508666	3.68677511939277	0.494630633829537	1.000e+00
ENSMUSG00000101337	Dnah7c	0.0633315330603635	-0.247138256462328	1	1.000e+00
ENSMUSG00000025986	Slc39a10	-0.603387390704855	5.71406963587007	0.0362099563198104	2.308e-01
ENSMUSG00000100213	Gm28151	-0.163172618920638	3.79480262826717	0.88347896754924	1.000e+00
ENSMUSG00000100160	Gm28527	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000101921	Gm28825	-0.37580218991226	-2.51808780958911	1	1.000e+00
ENSMUSG00000101447	Gm28826	0.158791540644444	-2.44394151154229	1	1.000e+00
ENSMUSG00000081185	Gm4852	-1.73624442718221	-2.88451443623623	1	1.000e+00
ENSMUSG00000100033	Gm8337	-0.492359530396307	3.7349632004703	0.115376368850424	5.230e-01
ENSMUSG00000097883	Gm8357	-0.703062487672239	-2.57572185964368	1	1.000e+00
ENSMUSG00000051616	C230029F24Rik	1.32301126560592	-2.58301632212058	0.832971411695204	1.000e+00
ENSMUSG00000099608	4933411E06Rik	2.01302384259564	-2.81117428945818	1	1.000e+00
ENSMUSG00000026109	Tmeff2	-0.541676137333613	5.65605899585331	0.0149147807320286	1.177e-01
ENSMUSG00000100671	Gm28322	0.0149199248775593	3.48560600354981	1	1.000e+00
ENSMUSG00000099924	Gm28320	-0.842870932250781	4.45076062795719	0.000362300602971802	5.459e-03
ENSMUSG00000099625	Gm29325	-0.106936608800443	3.31745345209409	0.946622539637692	1.000e+00
ENSMUSG00000045954	Sdpr	0.341529344273047	4.58823337280903	0.241788788806091	8.103e-01
ENSMUSG00000099741	Gm5253	0.43690294191019	-2.522477999031	1	1.000e+00
ENSMUSG00000101702	1700072G22Rik	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000026107	Nabp1	-0.308096511148781	2.5944955365857	0.745604572981718	1.000e+00
ENSMUSG00000099413	Gm17767	1.13989492553856	-2.34391672174601	0.846703904397743	1.000e+00
ENSMUSG00000101741	Gm28055	0.5803448865498	-2.1655525731184	1	1.000e+00
ENSMUSG00000018417	Myo1b	-0.0388927582939872	4.67341716633098	1	1.000e+00
ENSMUSG00000101724	Gm29453	0.447920202502807	-1.87441939569966	1	1.000e+00
ENSMUSG00000100313	Gm28323	-1.69457954641908	-2.88547437138982	1	1.000e+00
ENSMUSG00000100696	Gm8419	1.51104205222815	-2.88613508240864	1	1.000e+00
ENSMUSG00000062939	Stat4	0.424055750272757	0.0796481289163714	0.721923189945656	1.000e+00
ENSMUSG00000078291	Gm3940	-0.582889637896469	-0.720805456907704	0.625804788001665	1.000e+00
ENSMUSG00000109599	Gm45679	-1.029801793815	-1.2771850814345	0.614363331693484	1.000e+00
ENSMUSG00000026104	Stat1	3.98079661808677	7.4216908563792	1.80623854239695e-78	2.230e-75
ENSMUSG00000026103	Gls	-0.852926448562861	7.76449312772578	2.16829452692449e-07	5.523e-06
ENSMUSG00000002881	Nab1	0.340007815193656	5.65729567097708	0.161110212454543	6.408e-01
ENSMUSG00000101501	Rps27a-ps1	0.633442249496704	1.21922217238507	0.260216332728214	8.460e-01
ENSMUSG00000100120	Gm553	0.966107869805118	-1.30846739260125	0.60450144487523	1.000e+00
ENSMUSG00000100007	Gm5527	-0.0398327474366247	4.88419167002082	1	1.000e+00
ENSMUSG00000043015	Nemp2	-0.371739781246961	2.1926714438628	0.533300621298662	1.000e+00
ENSMUSG00000041439	Mfsd6	-0.202201431568979	6.41516997513296	0.448030069531922	1.000e+00
ENSMUSG00000100302	Gm29670	-0.182486643761441	-1.7303302646802	1	1.000e+00
ENSMUSG00000026102	Inpp1	0.599401241209172	5.73667746346739	0.0109762233209482	9.324e-02
ENSMUSG00000041426	Hibch	-0.163658839867709	3.04503621350163	0.803044410584788	1.000e+00
ENSMUSG00000089802	Gm16107	2.994234295224	0.0369717596552355	0.000250451281949472	3.972e-03
ENSMUSG00000043629	1700019D03Rik	-0.244582563118944	3.35364893763063	0.582753303520386	1.000e+00
ENSMUSG00000026100	Mstn	-0.990573279436684	-1.00221668906227	0.377656978873257	1.000e+00
ENSMUSG00000060715	1700019A02Rik	0.415741954240122	-1.72515547405688	0.984400734460709	1.000e+00
ENSMUSG00000026098	Pms1	-0.396182692343168	2.05315872165358	0.401405523636789	1.000e+00
ENSMUSG00000026097	Ormdl1	-0.0684812804701754	3.27819587529993	0.967033458178765	1.000e+00
ENSMUSG00000026096	Osgepl1	-0.023021718853413	3.58294256029815	1	1.000e+00
ENSMUSG00000099913	Gm28551	-1.74121499557585	-2.01564198198045	0.244043212998385	8.146e-01
ENSMUSG00000101838	Gm18800	-0.999719143290203	-2.72234885197382	1	1.000e+00
ENSMUSG00000026095	Asnsd1	0.323618139382324	3.43834070386855	0.302496582937187	9.200e-01
ENSMUSG00000096141	Dnah7a	-1.50643628257431	-1.53282883328139	0.309094707129522	9.286e-01
ENSMUSG00000026094	Stk17b	1.26172763502496	4.5894637467534	5.46756777223962e-06	1.165e-04
ENSMUSG00000042807	Hecw2	-0.23490360541342	4.84437766062973	0.471499850996477	1.000e+00
ENSMUSG00000025983	Ccdc150	-0.328448708488036	-0.825673899018483	0.915332444411559	1.000e+00
ENSMUSG00000041303	Gtf3c3	0.013099490597085	4.4542099983843	1	1.000e+00
ENSMUSG00000073678	Pgap1	-0.311629843682644	5.04793860392404	0.32130916486011	9.491e-01
ENSMUSG00000101130	Gm19637	2.04590356639282	-2.39306508742937	0.535103002183526	1.000e+00
ENSMUSG00000052331	Ankrd44	0.685361241721374	4.63188274245589	0.00458111693909082	4.585e-02
ENSMUSG00000025982	Sf3b1	0.295834615508656	7.9399211401877	0.218256703989112	7.681e-01
ENSMUSG00000025981	Coq10b	0.202142231012729	4.16844103662699	0.631476597870315	1.000e+00
ENSMUSG00000101122	Gm17971	-0.499496947266599	1.7516540002604	0.44219494471176	1.000e+00
ENSMUSG00000025980	Hspd1	0.0688227510075929	5.06201274943894	0.912780802491312	1.000e+00
ENSMUSG00000073676	Hspe1	0.211666488847888	6.33869652110417	0.41719045630572	1.000e+00
ENSMUSG00000089670	Gm16581	-2.46641671976965	-2.80171858424458	0.835832436883122	1.000e+00
ENSMUSG00000025979	Mob4	-0.0668218586835522	7.21018785910583	0.909795962379634	1.000e+00
ENSMUSG00000061863	Gm6822	0.565181641735707	-1.89375253077297	0.939768010005949	1.000e+00
ENSMUSG00000025978	Rftn2	-0.297444079794794	4.57344387300772	0.318277666566769	9.453e-01
ENSMUSG00000046994	Mars2	-0.119060630188978	3.19853290813569	0.85186579029077	1.000e+00
ENSMUSG00000025977	Boll	-2.85739130969154	-2.05916389645117	0.530403281884063	1.000e+00
ENSMUSG00000100215	Gm8292	0.172410963378195	7.52090276923534	0.783276717402997	1.000e+00
ENSMUSG00000038349	Plcl1	0.16353531115489	5.42388532828675	0.676975278561761	1.000e+00
ENSMUSG00000099950	9130227L01Rik	-0.522608121755903	-2.3224503552159	1	1.000e+00
ENSMUSG00000100944	Gm28900	0.342251768070175	1.80131626175296	0.484251509668476	1.000e+00
ENSMUSG00000038331	Satb2	-0.779815486516473	4.32042680927566	0.0208066938017597	1.514e-01
ENSMUSG00000101429	BC055402	0.577880628778958	-1.08002567107645	0.715659964646151	1.000e+00
ENSMUSG00000097519	4930558J18Rik	1.79997071125383	-1.67102387717873	0.23166172680601	7.930e-01
ENSMUSG00000038323	1700066M21Rik	-0.449630584777397	3.36031224240239	0.0904139273431421	4.453e-01
ENSMUSG00000048495	Tyw5	0.24605042087417	4.04986782713881	0.494040604402082	1.000e+00
ENSMUSG00000025971	Maip1	0.872989466421458	4.59325758990974	0.000311057698223236	4.793e-03
ENSMUSG00000101826	Gm8581	-0.643854035283103	-0.371852520806966	0.558356050681596	1.000e+00
ENSMUSG00000038305	Spats2l	-0.000268785805122096	5.49533395092051	1	1.000e+00
ENSMUSG00000054770	Kctd18	0.249645828066325	4.33925549572523	0.478054816327722	1.000e+00
ENSMUSG00000026039	Sgol2a	1.10642239828718	1.23223702194531	0.00514892114923565	5.056e-02
ENSMUSG00000063558	Aox1	0.371653554389135	3.1465345982695	0.327298503343118	9.558e-01
ENSMUSG00000064294	Aox3	0.577522273125467	0.231657398766862	0.465638896140062	1.000e+00
ENSMUSG00000038242	Aox4	-0.422635946094899	-1.00388464716781	0.85623475991214	1.000e+00
ENSMUSG00000079554	Aox2	0.558733557675952	-1.74014955093871	0.981396223520724	1.000e+00
ENSMUSG00000051223	Bzw1	0.265322526770824	6.53670440788123	0.351497579895994	9.909e-01
ENSMUSG00000026034	Clk1	0.0903502566198116	6.47065544748578	0.87873804961429	1.000e+00
ENSMUSG00000026035	Ppil3	-0.267703583950822	4.08416295368526	0.664791767584446	1.000e+00
ENSMUSG00000026036	Nif3l1	0.120508997463111	4.04770884922565	0.812359357257573	1.000e+00
ENSMUSG00000026037	Orc2	0.0888225061715204	4.5481075123371	0.983016314125181	1.000e+00
ENSMUSG00000085054	Gm15834	-0.455163027617596	3.21819441491255	0.397088800053888	1.000e+00
ENSMUSG00000038174	Fam126b	-0.160614345739459	7.39054955014425	0.613717662435164	1.000e+00
ENSMUSG00000026032	Ndufb3	-0.157862462660394	7.54421522011249	0.649695178588085	1.000e+00
ENSMUSG00000059647	Cbx3-ps7	-0.431204303079022	6.42737647771151	0.0342165150580278	2.212e-01
ENSMUSG00000047528	Als2cr12	-1.49581957138124	-2.05455632262507	0.559622089770085	1.000e+00
ENSMUSG00000102059	Gm20257	1.07923420786818	0.298101682489861	0.113557395314953	5.185e-01
ENSMUSG00000026031	Cflar	1.69405613614235	5.80641004686494	4.85065702334432e-19	2.892e-17
ENSMUSG00000100236	Gm3841	-0.63709630092949	-2.44282030442558	1	1.000e+00
ENSMUSG00000026029	Casp8	2.28527650932233	2.25445737730178	3.87384112141301e-13	1.625e-11
ENSMUSG00000099719	Gm28802	2.01302384259564	-2.81117428945818	1	1.000e+00
ENSMUSG00000026028	Trak2	-0.0224747563448346	6.05403902223489	1	1.000e+00
ENSMUSG00000026027	Stradb	-0.467499239951469	4.512852805855	0.175471889077884	6.752e-01
ENSMUSG00000047383	Als2cr11b	4.04482229114989	-2.3877179398299	0.344695355511645	9.795e-01
ENSMUSG00000072295	Als2cr11	1.40734250487243	-2.57971018338117	0.895968649410035	1.000e+00
ENSMUSG00000038079	Tmem237	-0.386102210537264	5.20167825246783	0.120908010622627	5.371e-01
ENSMUSG00000079550	Mpp4	0.0132970257015562	1.44551753509367	1	1.000e+00
ENSMUSG00000026024	Als2	-0.286504528187579	3.96199240015071	0.407130720221072	1.000e+00
ENSMUSG00000026023	Cdk15	-0.982552408137311	1.4438611943981	0.0291383585455842	1.957e-01
ENSMUSG00000041075	Fzd7	0.759341980904386	2.52357699612273	0.0136255009653848	1.100e-01
ENSMUSG00000097819	Gm26813	-2.85441441899664	-2.26156495156266	0.650139936435987	1.000e+00
ENSMUSG00000047361	Gm973	-0.226835830910688	3.27243358789934	0.589006936995122	1.000e+00
ENSMUSG00000026021	Sumo1	0.205364448875192	5.5225044122689	0.505353376425053	1.000e+00
ENSMUSG00000101400	Gm29596	-2.03003134318286	-1.6679999956085	0.145757680560307	6.043e-01
ENSMUSG00000026020	Nop58	0.194824208090866	6.41496204712322	0.483671284191163	1.000e+00
ENSMUSG00000067336	Bmpr2	-0.236040043679186	7.23045690562804	0.402867379739691	1.000e+00
ENSMUSG00000041040	Fam117b	0.273090699846931	5.76206668824786	0.417088689051746	1.000e+00
ENSMUSG00000026018	Ica1l	-0.441533308367585	4.48985376277729	0.148336983539806	6.111e-01
ENSMUSG00000026019	Wdr12	-0.399078967946629	4.76976941108925	0.118269607481355	5.300e-01
ENSMUSG00000026017	Carf	-0.280579500776587	4.7402539737388	0.350984985924549	9.897e-01
ENSMUSG00000082609	Gm15464	0.0710930552043421	8.41196875161243	0.920316349834108	1.000e+00
ENSMUSG00000073664	Nbeal1	-0.334535085330388	5.75954476277908	0.15905666279642	6.357e-01
ENSMUSG00000049439	Cyp20a1	0.328651794321063	3.61157273975332	0.376516610289905	1.000e+00
ENSMUSG00000026782	Abi2	-0.256682688232585	7.59672230745303	0.228328672798611	7.883e-01
ENSMUSG00000026014	Raph1	-0.179953365785104	6.78703309918334	0.561991270075749	1.000e+00
ENSMUSG00000081562	Gm11575	-0.325239726296719	-2.80618678581399	1	1.000e+00
ENSMUSG00000084400	Gm11576	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000082160	Gm11578	-0.701728470850626	-0.572151787645682	0.641607117237631	1.000e+00
ENSMUSG00000084151	Gm11577	2.27600320732735	-2.80328375800201	0.87873804961429	1.000e+00
ENSMUSG00000101188	Eif4a-ps4	0.729698291608905	0.154516974072837	0.439037873191804	1.000e+00
ENSMUSG00000026012	Cd28	2.4889800151145	0.911701612164758	0.00118460976818305	1.489e-02
ENSMUSG00000085965	2310016D23Rik	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000083355	Gm11581	2.24550317098496	-2.80305625917922	0.83604614065087	1.000e+00
ENSMUSG00000026011	Ctla4	4.38549871940978	0.345612971699708	2.9063499560837e-10	9.982e-09
ENSMUSG00000081382	Rpl18-ps1	0.818873552282971	4.523093837569	0.000469238465593405	6.829e-03
ENSMUSG00000026009	Icos	4.66955635348003	2.07699162171114	6.19664732447478e-17	3.240e-15
ENSMUSG00000082804	Rpl17-ps1	0.416125299893896	0.718354546138945	0.529478585902801	1.000e+00
ENSMUSG00000085248	Gm11587	-2.42876427037209	-2.80225046475864	0.87873804961429	1.000e+00
ENSMUSG00000085447	9530026F06Rik	-1.4555375016158	-2.64721054123277	0.932212304664882	1.000e+00
ENSMUSG00000052062	Pard3b	0.293363152724164	3.34002258824659	0.480829736486324	1.000e+00
ENSMUSG00000084333	Gm11599	0.39392450481645	0.375867182508094	0.751472491713401	1.000e+00
ENSMUSG00000025969	Nrp2	0.00463214724444629	5.34863581318049	1	1.000e+00
ENSMUSG00000100426	Gm4208	0.207187501867398	-2.15642433762289	1	1.000e+00
ENSMUSG00000040865	Ino80d	0.203675197664516	4.77798568025797	0.529634184351517	1.000e+00
ENSMUSG00000081429	Rps27-ps1	2.74260312872285	-2.66631505993182	0.765282316755972	1.000e+00
ENSMUSG00000084799	Ino80dos	-0.397788073897878	0.577413696741598	0.648770872427791	1.000e+00
ENSMUSG00000101599	Gm20342	-0.765507228777731	4.27109220129783	0.00895090013151737	7.865e-02
ENSMUSG00000025968	Ndufs1	-0.41458169465148	7.51376797396868	0.0380412574583259	2.395e-01
ENSMUSG00000025967	Eef1b2	0.0716481484394279	7.81541809553334	0.890604696181542	1.000e+00
ENSMUSG00000046856	Gpr1	-0.650541370818195	-1.1728824630053	0.745631168797014	1.000e+00
ENSMUSG00000027520	Zdbf2	-1.00103778459855	4.93738687870205	0.000295229895576265	4.581e-03
ENSMUSG00000081643	Gm11605	-0.495363280933586	0.520246007296256	0.572154961219037	1.000e+00
ENSMUSG00000025964	Adam23	-0.439752980936853	6.5388993699904	0.0187345090243612	1.401e-01
ENSMUSG00000069085	Dytn	1.43269662273662	-2.28034143299147	0.721211876651419	1.000e+00
ENSMUSG00000025963	Mdh1b	0.396778507847831	-0.272199997541234	0.780232870657037	1.000e+00
ENSMUSG00000025962	Fastkd2	-0.246293961782805	3.48443375702602	0.603630292308177	1.000e+00
ENSMUSG00000025961	4933402D24Rik	0.665290159990389	-1.85377921144886	0.87873804961429	1.000e+00
ENSMUSG00000080817	Gm13751	-0.0162137793373738	-1.8563791227518	1	1.000e+00
ENSMUSG00000082373	Gm13754	-1.56930847589249	-0.355738795120016	0.13539000465105	5.779e-01
ENSMUSG00000025959	Klf7	0.0791875376148905	7.64441829953534	0.903130985492871	1.000e+00
ENSMUSG00000097272	Gm26649	1.69965795442243	-2.51078627535087	0.735320315133249	1.000e+00
ENSMUSG00000086721	Gm13750	-0.774017844717677	-0.439578114341242	0.482962211661313	1.000e+00
ENSMUSG00000101895	Gm28981	-3.88364334852398	-2.50635580562408	0.371768233965582	1.000e+00
ENSMUSG00000099658	Gm28980	-1.11870189051158	-2.7268759863924	1	1.000e+00
ENSMUSG00000025958	Creb1	-0.297676065506911	6.23846346206561	0.25253103906435	8.331e-01
ENSMUSG00000025956	Mettl21a	-0.197985837364135	3.10193941158797	0.725466540718468	1.000e+00
ENSMUSG00000101832	Gm28982	4.35102067743123	-2.23040138772631	0.0941126041794218	4.573e-01
ENSMUSG00000087213	2810408I11Rik	0.17674832014481	-1.62572432117854	1	1.000e+00
ENSMUSG00000070871	Ccnyl1	-0.0987722911010767	3.31106143402968	0.90075549269756	1.000e+00
ENSMUSG00000045005	Fzd5	0.908350500586562	0.860962871566825	0.0962007564150419	4.635e-01
ENSMUSG00000051344	Plekhm3	-0.0216847035221797	4.57220168865785	1	1.000e+00
ENSMUSG00000084416	Rpl10a-ps1	0.161194295780473	5.5188501081418	0.708555214569632	1.000e+00
ENSMUSG00000025955	Akr1cl	-0.235716431754046	1.3778658135367	0.754617768698074	1.000e+00
ENSMUSG00000090042	Gm8550	2.00342632460436	-0.301798607203902	0.0270273342513445	1.855e-01
ENSMUSG00000067299	Crygd	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000025952	Crygc	-0.167000742194532	-2.8023988352734	1	1.000e+00
ENSMUSG00000100774	Gm7329	-0.718866617045565	0.0161679597512061	0.425645448754026	1.000e+00
ENSMUSG00000044429	Cryga	0.529481565628341	-0.163218965174997	0.692408041269375	1.000e+00
