Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0022407~regulation of cell-cell adhesion	15	3.8461538461538463	0.058633255261929515	HLA-DRB5, PTAFR, LILRB1, HLA-A, LILRB2, GP6, GLI3, SIRPB1, HLA-DMB, CD5, ADAMTS18, HLA-DOA, JAK3, HLA-DQB2, HLA-DPA1	335	506	19277	1.705828564686449	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051767~nitric-oxide synthase biosynthetic process	3	0.7692307692307693	0.05962705856397174	AKAP12, MAP2K3, JAK3	335	23	19277	7.505645684620377	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006582~melanin metabolic process	3	0.7692307692307693	0.05962705856397174	SLC45A2, CTNS, TYR	335	23	19277	7.505645684620377	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051769~regulation of nitric-oxide synthase biosynthetic process	3	0.7692307692307693	0.05962705856397174	AKAP12, MAP2K3, JAK3	335	23	19277	7.505645684620377	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0045089~positive regulation of innate immune response	13	3.3333333333333335	0.06003208365558205	TRIM41, MUC16, MUC17, PARP9, LILRA2, USP17L2, MUC3A, TYRO3, ALPK1, MUC20, CTSB, MUC6, MBL2	335	417	19277	1.7939153155087868	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043627~response to estrogen	5	1.282051282051282	0.06022306007122781	KMT2D, ARSA, MMP2, BRCA1, GLI3	335	85	19277	3.384899034240562	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050776~regulation of immune response	32	8.205128205128204	0.0627677596979989	RNASEL, PTAFR, GPR20, KIR2DL1, LILRA2, C8B, ITGAL, KIR2DL3, C4A, HLA-DMB, JAK3, CTSB, HLA-DPA1, MUC6, MICB, MBL2, HLA-DRB5, TRIM41, MUC16, MUC17, HLA-C, LILRB1, HLA-A, LILRB2, PARP9, USP17L2, MUC3A, TYRO3, ALPK1, MUC20, HLA-DQB2, CFB	335	1343	19277	1.3710983429835186	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0032506~cytokinetic process	3	0.7692307692307693	0.06432348018436249	SNX18, BIN3, KIF20B	335	24	19277	7.192910447761195	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0014074~response to purine-containing compound	7	1.7948717948717947	0.06473290192420011	P2RX6, PTAFR, CACNA1S, TYR, HCN2, DUOX2, PIK3CG	335	163	19277	2.4711839575130483	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0044550~secondary metabolite biosynthetic process	3	0.7692307692307693	0.06913958753911015	SLC45A2, CTNS, TYR	335	25	19277	6.905194029850747	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042403~thyroid hormone metabolic process	3	0.7692307692307693	0.06913958753911015	TG, DUOX2, CTSB	335	25	19277	6.905194029850747	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009101~glycoprotein biosynthetic process	12	3.076923076923077	0.06929992316692879	VCAN, MUC16, MUC17, FUT10, CSPG4, PARP9, JAK3, POMGNT1, MUC3A, MUC20, GBGT1, MUC6	335	381	19277	1.8123868844752618	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007338~single fertilization	7	1.7948717948717947	0.07098344532032136	OR10J1, ARSA, KDM5B, SLC22A16, FAM170B, SYT8, SLC9B1	335	167	19277	2.411993922602556	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048747~muscle fiber development	4	1.0256410256410255	0.0761419113552726	BIN3, NRAP, NEB, FLNC	335	57	19277	4.038125163655407	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0030155~regulation of cell adhesion	21	5.384615384615385	0.07796292411002469	HLA-DRB5, LAMA1, MMP2, PTAFR, LILRB1, DMP1, HLA-A, LILRB2, GP6, PIK3CG, GLI3, SIRPB1, NUAK1, HLA-DMB, CD5, ADAMTS18, HLA-DOA, JAK3, RREB1, HLA-DQB2, HLA-DPA1	335	819	19277	1.4754688097971678	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0014850~response to muscle activity	3	0.7692307692307693	0.07910889909565261	ABCG8, PERM1, AGT	335	27	19277	6.393698175787728	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006952~defense response	46	11.794871794871794	0.07973153081132213	RTP4, RNASEL, TRIM51, TRIM64C, PTAFR, GPR20, UMOD, SAA2-SAA4, LILRA2, C8B, ITGAL, SIRPB1, PIK3CG, C4A, UBD, JAK3, DUOX2, TRIM22, APOL2, CTSB, HLA-DPA1, MUC6, MICB, MBL2, MAP2K3, GSDMC, HLA-DRB5, TRIM41, MUC16, MUC17, HLA-C, DEFB113, LILRB1, HLA-A, LILRB2, PARP9, USP17L2, HSPG2, MUC3A, AGT, IL1F10, TYRO3, ALPK1, MUC20, HLA-DQB2, CFB	335	2107	19277	1.2562843117114948	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002774~Fc receptor mediated inhibitory signaling pathway	2	0.5128205128205128	0.08368966164483735	LILRB1, LILRB2	335	5	19277	23.017313432835824	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051056~regulation of small GTPase mediated signal transduction	11	2.8205128205128207	0.08589997587439144	PREX2, TIAM2, OBSCN, SYNPO2L, PLEKHG4B, SPRY3, GPR20, ARAP3, NGF, RALGPS1, PIK3CG	335	351	19277	1.803350767529872	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050778~positive regulation of immune response	24	6.153846153846154	0.08610348108425225	HLA-DRB5, TRIM41, MUC16, MUC17, PTAFR, LILRB1, HLA-A, PARP9, LILRA2, USP17L2, C8B, MUC3A, C4A, HLA-DMB, TYRO3, ALPK1, MUC20, HLA-DQB2, CFB, CTSB, HLA-DPA1, MUC6, MICB, MBL2	335	979	19277	1.4106627231564344	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002218~activation of innate immune response	11	2.8205128205128207	0.08799541390326338	MUC16, MUC17, TYRO3, LILRA2, ALPK1, USP17L2, MUC3A, MUC20, CTSB, MBL2, MUC6	335	352	19277	1.7982276119402985	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006027~glycosaminoglycan catabolic process	4	1.0256410256410255	0.09254480909951708	VCAN, NAGLU, CSPG4, HSPG2	335	62	19277	3.7124699085219066	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051251~positive regulation of lymphocyte activation	12	3.076923076923077	0.09365148762759958	HLA-DRB5, HLA-DMB, CD5, LILRB1, LILRB2, HLA-A, HLA-DOA, JAK3, HLA-DQB2, GLI3, SIRPB1, HLA-DPA1	335	405	19277	1.7049861802100608	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002764~immune response-regulating signaling pathway	19	4.871794871794872	0.09495097153636718	HLA-DRB5, MUC16, MUC17, LILRB1, HLA-A, LILRB2, KIR2DL1, LILRA2, USP17L2, MUC3A, TYRO3, ALPK1, MUC20, HLA-DQB2, CTSB, HLA-DPA1, MUC6, MICB, MBL2	335	740	19277	1.4774626865671643	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	5	1.282051282051282	0.09591512590166952	HLA-DRB5, HLA-DMB, HLA-DOA, HLA-DQB2, HLA-DPA1	335	100	19277	2.8771641791044775	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0000281~mitotic cytokinesis	4	1.0256410256410255	0.09598740063450209	SNX18, BIN3, INCENP, KIF20B	335	63	19277	3.6535418147358443	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0044703~multi-organism reproductive process	26	6.666666666666667	0.09850797437588911	OR10J1, KDM5B, KMT2D, FUT10, PTAFR, PZP, NKAPL, TUBB8, SLC22A16, FAM170B, MOV10L1, DUOX2, APOL2, CTSB, UTP14C, ARSA, SPATA31A6, MMP2, C3ORF62, SYT8, SLC9B1, AGT, PSG5, TYRO3, GALNTL5, SPEM1	335	1094	19277	1.3675734672160222	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:2001188~regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	2	0.5128205128205128	0.09957009196041873	HLA-DMB, LILRB1	335	6	19277	19.181094527363186	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002768~immune response-regulating cell surface receptor signaling pathway	15	3.8461538461538463	0.10197401997125323	HLA-DRB5, MUC16, MUC17, LILRB1, HLA-A, LILRB2, KIR2DL1, LILRA2, MUC3A, MUC20, HLA-DQB2, HLA-DPA1, MUC6, MICB, MBL2	335	553	19277	1.560848560092845	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0070527~platelet aggregation	4	1.0256410256410255	0.10302640399063365	ADAMTS18, TYRO3, GP6, PIK3CG	335	65	19277	3.5411251435132036	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007586~digestion	6	1.5384615384615385	0.10334451877364642	ABCG8, PRSS1, MGAM, CAPN9, CLPSL1, MUC6	335	143	19277	2.4144035069408205	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048011~neurotrophin TRK receptor signaling pathway	3	0.7692307692307693	0.10575815259655012	HAP1, NGF, AGT	335	32	19277	5.394682835820896	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002495~antigen processing and presentation of peptide antigen via MHC class II	5	1.282051282051282	0.10679847950934847	HLA-DRB5, HLA-DMB, HLA-DOA, HLA-DQB2, HLA-DPA1	335	104	19277	2.7665040183696896	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0031349~positive regulation of defense response	15	3.8461538461538463	0.11183522273141132	TRIM41, MUC16, MUC17, PARP9, LILRA2, USP17L2, MUC3A, PIK3CG, AGT, TYRO3, ALPK1, MUC20, CTSB, MUC6, MBL2	335	562	19277	1.535852764646518	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051591~response to cAMP	5	1.282051282051282	0.11244094856255904	PTAFR, TYR, HCN2, DUOX2, PIK3CG	335	106	19277	2.714305829343847	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042102~positive regulation of T cell proliferation	5	1.282051282051282	0.11244094856255904	HLA-DMB, LILRB2, HLA-A, JAK3, HLA-DPA1	335	106	19277	2.714305829343847	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0046683~response to organophosphorus	6	1.5384615384615385	0.11266200234586612	P2RX6, PTAFR, TYR, HCN2, DUOX2, PIK3CG	335	147	19277	2.348705452330186	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006026~aminoglycan catabolic process	4	1.0256410256410255	0.11395364183633132	VCAN, NAGLU, CSPG4, HSPG2	335	68	19277	3.384899034240562	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1902410~mitotic cytokinetic process	2	0.5128205128205128	0.11517611080952979	BIN3, KIF20B	335	7	19277	16.4409381663113	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0044648~histone H3-K4 dimethylation	2	0.5128205128205128	0.11517611080952979	KMT2D, KMT2B	335	7	19277	16.4409381663113	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0072386~plus-end-directed organelle transport along microtubule	2	0.5128205128205128	0.11517611080952979	FYCO1, MAPT	335	7	19277	16.4409381663113	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1902412~regulation of mitotic cytokinesis	2	0.5128205128205128	0.11517611080952979	INCENP, KIF20B	335	7	19277	16.4409381663113	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0046634~regulation of alpha-beta T cell activation	5	1.282051282051282	0.11531096265717121	LILRB1, HLA-A, JAK3, HLA-DQB2, GLI3	335	107	19277	2.6889384851443716	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043413~macromolecule glycosylation	9	2.307692307692308	0.12127550867193565	MUC16, MUC17, FUT10, PARP9, POMGNT1, MUC3A, MUC20, GBGT1, MUC6	335	283	19277	1.829998417804968	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006486~protein glycosylation	9	2.307692307692308	0.12127550867193565	MUC16, MUC17, FUT10, PARP9, POMGNT1, MUC3A, MUC20, GBGT1, MUC6	335	283	19277	1.829998417804968	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	12	3.076923076923077	0.12173448678959128	C4A, HLA-DRB5, HLA-DMB, LILRB1, HLA-A, HLA-DOA, C8B, JAK3, HLA-DQB2, CTSC, HLA-DPA1, MBL2	335	425	19277	1.6247515364354699	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050865~regulation of cell activation	18	4.615384615384616	0.12233910311043969	HLA-DRB5, PTAFR, LILRB1, HLA-A, LILRB2, GP6, LILRA2, GLI3, SIRPB1, HLA-DMB, CD5, ADAMTS18, TYRO3, HLA-DOA, JAK3, HLA-DQB2, CTSC, HLA-DPA1	335	720	19277	1.4385820895522388	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043547~positive regulation of GTPase activity	11	2.8205128205128207	0.1290328464742595	TIAM2, SNX18, USP6, AGAP5, RGPD6, AGAP1, ARAP3, RGPD5, AGAP4, USP17L2, RALGPS1	335	382	19277	1.6570055481753534	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050909~sensory perception of taste	4	1.0256410256410255	0.12916650613792616	RTP4, CST2, TAS2R31, PKD2L1	335	72	19277	3.196849087893864	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1904026~regulation of collagen fibril organization	2	0.5128205128205128	0.13051244599351336	TNXB, AEBP1	335	8	19277	14.385820895522388	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002484~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	2	0.5128205128205128	0.13051244599351336	HLA-C, HLA-A	335	8	19277	14.385820895522388	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002486~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	2	0.5128205128205128	0.13051244599351336	HLA-C, HLA-A	335	8	19277	14.385820895522388	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002253~activation of immune response	19	4.871794871794872	0.13601698166506923	HLA-DRB5, MUC16, MUC17, HLA-A, LILRA2, USP17L2, C8B, MUC3A, C4A, TYRO3, ALPK1, MUC20, HLA-DQB2, CFB, CTSB, HLA-DPA1, MUC6, MICB, MBL2	335	783	19277	1.396324888965136	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060632~regulation of microtubule-based movement	3	0.7692307692307693	0.140325243299577	DNAH11, CCDC65, HAP1	335	38	19277	4.542890809112333	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0033627~cell adhesion mediated by integrin	4	1.0256410256410255	0.14102047821608665	ITGB5, ITGAE, ITGAL, ITGA9	335	75	19277	3.0689751243781096	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006520~cellular amino acid metabolic process	10	2.564102564102564	0.143686437169099	AARS2, MTRR, PARS2, CTNS, MTHFR, SCLY, TYR, VARS2, UPB1, PFAS	335	343	19277	1.6776467516644182	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	4	1.0256410256410255	0.14505059587919655	ITGB5, NCF4, HLA-C, HLA-A	335	76	19277	3.0285938727415553	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042098~T cell proliferation	7	1.7948717948717947	0.14542262908509718	HLA-DMB, LILRB1, LILRB2, HLA-A, JAK3, PIK3CG, HLA-DPA1	335	204	19277	1.9745244366403278	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002578~negative regulation of antigen processing and presentation	2	0.5128205128205128	0.14558374409211672	LILRB2, HLA-DOA	335	9	19277	12.787396351575456	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0033601~positive regulation of mammary gland epithelial cell proliferation	2	0.5128205128205128	0.14558374409211672	KDM5B, RREB1	335	9	19277	12.787396351575456	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0097692~histone H3-K4 monomethylation	2	0.5128205128205128	0.14558374409211672	KMT2D, KMT2B	335	9	19277	12.787396351575456	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002480~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent	2	0.5128205128205128	0.14558374409211672	HLA-C, HLA-A	335	9	19277	12.787396351575456	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0038179~neurotrophin signaling pathway	3	0.7692307692307693	0.14630201107589752	HAP1, NGF, AGT	335	39	19277	4.426406429391505	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0016571~histone methylation	6	1.5384615384615385	0.14824807723915273	PRDM7, KMT2D, KANSL1, KMT2B, FAM47E, BRCA1	335	161	19277	2.144470195605822	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0046579~positive regulation of Ras protein signal transduction	4	1.0256410256410255	0.14911828403574606	SYNPO2L, GPR20, NGF, PIK3CG	335	77	19277	2.989261484783873	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006801~superoxide metabolic process	4	1.0256410256410255	0.1532224486177599	NCF4, MAPT, AGT, DUOX2	335	78	19277	2.950937619594336	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007229~integrin-mediated signaling pathway	5	1.282051282051282	0.15536640296709386	ITGB5, ADAMTS18, ITGAE, ITGAL, ITGA9	335	120	19277	2.3976368159203982	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	5	1.282051282051282	0.15536640296709386	MUC16, MUC17, MUC3A, MUC20, MUC6	335	120	19277	2.3976368159203982	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0070085~glycosylation	9	2.307692307692308	0.15708897428911056	MUC16, MUC17, FUT10, PARP9, POMGNT1, MUC3A, MUC20, GBGT1, MUC6	335	302	19277	1.714866067015914	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1903961~positive regulation of anion transmembrane transport	2	0.5128205128205128	0.1603945718701253	PTAFR, AGT	335	10	19277	11.508656716417912	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051146~striated muscle cell differentiation	9	2.307692307692308	0.16314681289835092	BCL9, OBSCN, BIN3, SYNPO2L, NRAP, NEB, FLNC, AGT, MYPN	335	305	19277	1.6979985319305113	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0001580~detection of chemical stimulus involved in sensory perception of bitter taste	3	0.7692307692307693	0.16452672914658248	RTP4, CST2, TAS2R31	335	42	19277	4.110234541577825	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0022612~gland morphogenesis	5	1.282051282051282	0.16527035601536225	KDM5B, LAMA1, MMP2, GLI3, DUOX2	335	123	19277	2.339157869190632	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042590~antigen processing and presentation of exogenous peptide antigen via MHC class I	4	1.0256410256410255	0.16574289650086443	ITGB5, NCF4, HLA-C, HLA-A	335	81	19277	2.841643633683435	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007018~microtubule-based movement	9	2.307692307692308	0.16730328605033842	FYCO1, DNAH11, TTC30B, KIF13B, CCDC65, DNAH9, MAPT, HAP1, KIF20B	335	307	19277	1.6869366522436677	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0031060~regulation of histone methylation	4	1.0256410256410255	0.16998207898278128	KANSL1, MTHFR, FAM47E, BRCA1	335	82	19277	2.8069894430287587	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0046636~negative regulation of alpha-beta T cell activation	3	0.7692307692307693	0.17068826002480558	LILRB1, JAK3, GLI3	335	43	19277	4.01464769177369	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0014823~response to activity	4	1.0256410256410255	0.17425231271906094	ABCG8, MMP2, PERM1, AGT	335	83	19277	2.7731702931127495	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0034968~histone lysine methylation	5	1.282051282051282	0.18225851774954205	PRDM7, KMT2D, KANSL1, KMT2B, BRCA1	335	128	19277	2.2477845149253732	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048512~circadian behavior	3	0.7692307692307693	0.18312162297453657	NAGLU, NMS, GPR157	335	45	19277	3.836218905472637	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050913~sensory perception of bitter taste	3	0.7692307692307693	0.18312162297453657	RTP4, CST2, TAS2R31	335	45	19277	3.836218905472637	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009100~glycoprotein metabolic process	12	3.076923076923077	0.18342356072580276	VCAN, MUC16, MUC17, FUT10, CSPG4, PARP9, JAK3, POMGNT1, MUC3A, MUC20, GBGT1, MUC6	335	464	19277	1.488188368502316	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0016064~immunoglobulin mediated immune response	8	2.051282051282051	0.18675508419012163	C4A, HLA-DRB5, HLA-DMB, HLA-DOA, C8B, HLA-DQB2, HLA-DPA1, MBL2	335	268	19277	1.7177099576743151	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051057~positive regulation of small GTPase mediated signal transduction	4	1.0256410256410255	0.18723863334364754	SYNPO2L, GPR20, NGF, PIK3CG	335	86	19277	2.676431794515793	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009086~methionine biosynthetic process	2	0.5128205128205128	0.18925269252493118	MTRR, MTHFR	335	12	19277	9.590547263681593	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060019~radial glial cell differentiation	2	0.5128205128205128	0.18925269252493118	GLI3, GPR157	335	12	19277	9.590547263681593	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0030208~dermatan sulfate biosynthetic process	2	0.5128205128205128	0.18925269252493118	VCAN, CSPG4	335	12	19277	9.590547263681593	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048066~developmental pigmentation	3	0.7692307692307693	0.18938725815554294	SLC45A2, TYR, GLI3	335	46	19277	3.7528228423101884	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0035987~endodermal cell differentiation	3	0.7692307692307693	0.18938725815554294	ITGB5, MMP2, COL12A1	335	46	19277	3.7528228423101884	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0046189~phenol-containing compound biosynthetic process	3	0.7692307692307693	0.18938725815554294	SLC45A2, CTNS, TYR	335	46	19277	3.7528228423101884	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007613~memory	5	1.282051282051282	0.19271800602522526	CTNS, FOXO6, MAPT, NGF, KCNK4	335	131	19277	2.19630853366754	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0019724~B cell mediated immunity	8	2.051282051282051	0.19279159167870966	C4A, HLA-DRB5, HLA-DMB, HLA-DOA, C8B, HLA-DQB2, HLA-DPA1, MBL2	335	271	19277	1.6986947182904666	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002449~lymphocyte mediated immunity	11	2.8205128205128207	0.19306004735241084	C4A, HLA-DRB5, HLA-DMB, LILRB1, HLA-A, HLA-DOA, C8B, HLA-DQB2, CTSC, HLA-DPA1, MBL2	335	419	19277	1.5106828625369573	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050890~cognition	9	2.307692307692308	0.19404793273605953	DNAH11, CTNS, FOXO6, LILRB2, MAPT, NGF, TMPRSS11E, AGT, KCNK4	335	319	19277	1.6234782201843447	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007622~rhythmic behavior	3	0.7692307692307693	0.19568155729525613	NAGLU, NMS, GPR157	335	47	19277	3.67297554779295	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002682~regulation of immune system process	40	10.256410256410255	0.19796631869735892	KMT2D, RNASEL, PTAFR, KMT2B, GPR20, KIR2DL1, LILRA2, C8B, ITGAL, KIR2DL3, SIRPB1, GLI3, C4A, HLA-DMB, HLA-DOA, JAK3, CTSC, CTSB, HLA-DPA1, MUC6, MICB, MBL2, HLA-DRB5, TRIM41, MUC16, MUC17, HLA-C, LILRB1, HLA-A, LILRB2, PARP9, USP17L2, MUC3A, CD5, TYRO3, ACIN1, ALPK1, MUC20, HLA-DQB2, CFB	335	1956	19277	1.176754265482404	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0000910~cytokinesis	5	1.282051282051282	0.19979353006677586	OR1A2, SNX18, BIN3, INCENP, KIF20B	335	133	19277	2.1632813376725393	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007610~behavior	15	3.8461538461538463	0.2004331173482325	DNAH11, LGI4, CTNS, FOXO6, LILRB2, NGF, GLI3, AGT, PREX2, NAGLU, MYO15A, NMS, MAPT, GPR157, KCNK4	335	626	19277	1.3788326736922416	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0048015~phosphatidylinositol-mediated signaling	6	1.5384615384615385	0.2016574399951105	PREX2, PTAFR, TYRO3, NGF, AGT, PIK3CG	335	179	19277	1.9288251480030019	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0001913~T cell mediated cytotoxicity	3	0.7692307692307693	0.2020016575318103	LILRB1, HLA-A, CTSC	335	48	19277	3.5964552238805974	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	3	0.7692307692307693	0.2020016575318103	UMOD, HMCN1, ITGAL	335	48	19277	3.5964552238805974	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009268~response to pH	3	0.7692307692307693	0.2020016575318103	ARSA, PKD2L1, KCNK4	335	48	19277	3.5964552238805974	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0002252~immune effector process	30	7.6923076923076925	0.20297092187850382	RTP4, RNASEL, PTAFR, LILRA2, C8B, ITGAL, SIRPB1, PIK3CG, C4A, HLA-DMB, HLA-DOA, JAK3, TRIM22, CTSC, CTSB, HLA-DPA1, MICB, MBL2, ARSA, MGAM, HLA-DRB5, TRIM41, HLA-C, LILRB1, HLA-A, LILRB2, PARP9, USP17L2, HLA-DQB2, CFB	335	1417	19277	1.2182769989150928	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0050667~homocysteine metabolic process	2	0.5128205128205128	0.20330873200602254	MTRR, MTHFR	335	13	19277	8.852812858783007	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:2001198~regulation of dendritic cell differentiation	2	0.5128205128205128	0.20330873200602254	LILRB1, LILRB2	335	13	19277	8.852812858783007	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0045475~locomotor rhythm	2	0.5128205128205128	0.20330873200602254	NAGLU, NMS	335	13	19277	8.852812858783007	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007611~learning or memory	8	2.051282051282051	0.20580846150658494	DNAH11, CTNS, FOXO6, LILRB2, MAPT, NGF, AGT, KCNK4	335	276	19277	1.6679212632489726	1.0	1.0	0.9980242035070388
